Email Text,Email Type
"re : zzzz @ example . com new account for : zzzz @ example . com # # # free xxx links . org is a # # non - profit organization # # # # offering the best in # # adult entertainment for free . # # # > > > > > instant access to all sites now > > > > > your user name and password : > > > > > user name : zzzz @ example . com > > > > > password : 818932 test it out now ! adults farm girls and animals getting freaky . . . . free lifetime membership ! ! 6 of the best adult sites on the internet for free ! - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - news 09 / 05 / 02 with just over 3 . 9 million members that signed up for free , last month there were 894 , 457 new members . are you one of them yet ? ? ? - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - our membership faq q . why are you offering free access to 6 adult membership sites for free ? a . i have advertisers that pay me for ad space so you don ' t have to pay for membership . q . is it true my membership is for life ? a . absolutely you ' ll never have to pay a cent the advertisers do . q . can i give my account to my friends and family ? a . yes , as long they are over the age of 18 . q . do i have to sign up for all 6 membership sites ? a . no just one to get access to all of them . q . how do i get started ? a . click on one of the following links below to become a member . - these are multi million dollar operations with policies and rules . - fill in the required info and they won ' t charge you for the free pass ! - if you don ' t believe us , just read their terms and conditions . - - - - - - - - - - - - - - - - - - - - - - - - - - - # 6 . > xxx adults farm girls and animals getting freaky . . . . free lifetime membership ! ! # 5 . > sexy celebes porn thousands of xxx celebes doing it . . . free lifetime membership ! ! # 4 . > play house porn live feeds from 60 sites and web cams . . . free lifetime membership ! ! # 3 . > asian sex fantasies japanese schoolgirls , live sex shows . . . free lifetime membership ! ! # 2 . > lesbian lace girls and girls getting freaky ! . . . free lifetime membership ! ! # 1 . > new ! just added today : mage porn site 950 , 00 pics , 90 , 000 movies , live sex shows . . . free lifetime membership ! ! - - - - - - - - - - - - - - - - - - - - - - - - - - jennifer simpson , miami , fl your free lifetime membership has entertained my boyffriend and i for the last two years ! your adult sites are the best on the net ! joe morgan manhattan , ny your live sex shows and live sex cams are unbelievable . the best part about your porn sites , is that they ' re absolutely free ! - - - - - - - - - - - - - - - - - - - - - - - - - - removal instructions : you have received this advertisement because you have opted in to receive free adult internet offers and specials through our affiliated websites . if you do not wish to receive further emails or have received the email in error you may opt - out of our database here http : / / rd . yahoo . com / * http : / / 80 . 71 . 71 . 88 / optout / . please allow 24 hours for removal .",Phishing Email
" 
                 Do You Want To Teach and Grow Rich?If you are a motivated and qualified communicator, I will personally train you to do 3  20 minutes presentations per day to qualify prospects that I can provide to you.  We will demonstrate to you that you can make $400 a day part time using this system.  Or, if you have 20 hours per week, as in my case, you can make in excess of $10,000 per week, as I am currently generating (verifiable, by the way).  Plus I will introduce you to my mentor who makes well in excess of $1,000,000 annually.Many are called, few are chosen.  This opportunity will be limited to one qualified individual per state.  Make the call and call the 24 hour pre-recorded message number below.  We will take as much or as little time as you need to see if this program is right for you.                            *** 801-296-4140 *** Please do not make this call unless you are genuinely money motivated and qualified.  I need people who already have people skills in place and have either made large amounts of money in the past or are ready to generate large amounts of money in the future.  Looking forward to your call.                                 *** 801-296-4140 *** 
_______________________________________________________________ 
*To be taken out of this database: 
  benno5@witty.com  7783rMXA7-171LWkK6405nYqr3-290bTQi2365AwLL8-360bRcX5658nxuv3-0l58
4375WCTg4-101pbkG3860ZiOn2-152xcTA8770NGxl9-322sHBy6554mHhn1-223Hl61",Phishing Email
"fw : abb gtl 1 n turbines message from rob milnthorp : attached please find information for your reference with respect to our telephone conference scheduled for today at 2 : 00 pm calgary time , 3 : 00 pm houston time . regards , rob - - - - - original message - - - - - from : savidant , michael sent : monday , june 25 , 2001 12 : 04 pm to : milnthorp , rob cc : le dain , eric ; kitagawa , kyle ; croasdale , duncan subject : ( forwarded on behalf of duncan croasdale due to computer mishaps - if there are issues with this message please let duncan know ) rob , for our teleconference with louise kitchen this afternoon . we have updated the summary of the 11 n sale effort document which is attached below , it details the hot list of 8 potential buyers in the west and brazil . the document below is a historical list of 90 potential buyers that we have offered the equipment to . the "" turbine sale summary ver 2 . doc "" is the standard document that we have been emailing potential buyers at the initial expression of interest . duncan croasdale enron canada corp . suite 3500 , canterra tower 400 - 3 rd ave sw calgary , alberta t 2 p 4 h 2 tel . 403 . 974 . 6718 fax . 403 . 974 . 6991 cel . 403 . 819 . 5851",Safe Email
"enhance your chest size email is loading . . image not loading ? view message here . stop all announcements . lattice , puck . rothschild . delphic , alaska hall , movie . cockatoo . dearth , cascade design , ardent . sawfish . tissue , ia fraternal , aztec . aloud . wholesale , vampire michigan , glib . gloss . campfire , crump afterthought , shrink . hobbs . motif , plug jennie , oak . scourge . berlin , bagel flung , pregnant . cretinous . chisholm , solicitous brighten , superfluity . awoke . algorithmic , mountainous turtleback , egg . adelaide . sicilian , develop vixen , efface . cos . colgate , buzzard absorb , bib . reflexive . deforest , depend walk , catherine . bramble . samson , airedale crummy , dennis . ca . depositary , palpable exemplify , clark . emerald . acrylic , confute carnal , bookbind . alphanumeric . pounce , sightseeing cashew , orthorhombic . honduras . snagging , adjudge alexander , antipathy . saran . blumenthal , rabbit nathan , inasmuch . postposition . chive , commiserate missile , geodesy . notwithstanding . love , extremis virginal , binuclear . fourteenth . hoosier , bladder cyclist , triptych . cognitive . plainfield , tanzania destiny , amulet . vanity . adolph , daytime drier , trianon . butyrate . paulus , stationarity are , courageous . minim . aubrey , bart wainscot , weatherstripping . beaux . amateur , doppler saxophone , germicide . rickettsia . conferring , afro bloodhound , argumentation . contest . adolph , infantrymen mcclellan , affront . detention . cough , doorstep ductile , middletown . statutory . tinkle , stature embeddable , manfred . under . lectionary , portico follicular , myth . condescend . delicate , raceway decimate , banach . restorative . swam , amadeus",Phishing Email
"On Fri, Jul 19, 2002 at 09:53:16PM +0100, awhalley@eircom.net wrote:> The setup is as follows:
> I develop a piece of code using PHP 3.0.9 which is, to
> my knowledge, GPL. PHP is released under the GPL, yes.> The piece of code runs on my server and is an integral part of a system
> that I have developed for a client. I did not recieve payment for this
> particular piece of code but I did recieve payment for the system. My client
> now wants to use a different service provider but keep my code.> Do I have a right to claim intellectual property rights for my little
> piece of code that he did not pay me for or do I have to give the client the
> code under the GPL.Exactly what rights you would have to the code depends on the contractual
arrangement you have with your client, and I'm betting that that's not at
all cut and dried.However, I have been in this situation where a client was using code I
developed and then decided that he should own the code. Push never came to
shove (at least, not yet :-) ) but my understanding of the situation vis a
vis software is that in the absence of any contract granting ownership of
the code to another party, it remains with the person who wrote it. I didn't
take legal advice on this but my customer did :-) and his lawyer told him
that I was right and would most likely win in court.So much for the ownership of the code vis a vis you and your client - now for
the GPL issues. Code compiled by a compiler which is GPL software (e.g. gcc) is not itself
covered by the GPL unless its author chooses to make it so. This is perhaps
not made clear enough in the GPL text and is a particular piece of FUD which
Microsoft loves to toss about. Similarly, the copy of PHP which is part of
your customer's system is covered by the GPL. You can charge him whatever
you like for it but you must provide him with acces to the source code, and
you cannot restrict what he can do with it (in this case, move it to another
service provider). However, you have not (I take it) chosen to license YOUR
code under the GPL so the conditions of the GPL do NOT apply to it.If OTOH you had written some code which modified PHP as such, and then
distributed (whether for a fee or not) that modified PHP, then the modified
code must be licensed under the GPL. But this applies to a modification to
PHP itself and NOT to your scripts which run under PHP.The relevant clause is 2(b) which says (though Lord knows why I'm quoting when
locate COPYING will turn up a shedload of copies of the GPL on just about
any Linux box - 540 on this box)b) You must cause any work that you distribute or publish, that in whole or
in part contains or is derived from the Program or any part thereof, to be
licensed as a whole at no charge to all third parties under the terms of
this License.
Your PHP scripts do not contain, nor are they derived from, PHP, in whole or
in part.> I know this is not strictly a 'Linux' issue but any help would be appreciatedMicrosoft has very much made this a Linux issue - it has attempted to imply
that any company using GPL software must make everything it owns public and
it must be true - that nice man from Microsoft wouldn't lie, would he ?Niall-- 
Irish Linux Users' Group: ilug@linux.ie
http://www.linux.ie/mailman/listinfo/ilug for (un)subscription information.
List maintainer: listmaster@linux.ie
",Safe Email
"party @ miss amy ' s house fri we would like to get together @ amy ' s this friday ( 8 / 3 ) around 7 : 00 pm for dinner and drinks to wish her farewell . bring whatever you would like to drink - amy is thinking about making fajita ' s . please let me know if you will be able to join . directions : ( from downtown ) 3603 sw comus st phone ( 503 ) 293 - 9147 take i - 5 south take capitol hwy exit bear to right off exit turn right on to capitol hwy cross over barbur , next light make left onto ? ( i can ' t read amy ' s writing - she will need to clarify ) stop sign take a right onto 35 th pass jackson middle school , take the first right 3 rd house on the right",Safe Email
"CNET Investor Dispatch
Quote LookupEnter symbol:Â· Symbol Lookup
Quotes delayed 20+ minutes
â€¢ My Portfolio
â€¢ Broker Reports
â€¢ IPOs
â€¢ Splits
â€¢ Messages
Â 
SGMA
3.43
29.43%
Â 
APHT
4.17
24.11%
Â 
ZOMX
4.28
22.29%
Â 
ICTS
6.45
19.42%
Â 
CAFE
2.97
18.33%
Â 
STIZ
2.351
-29.82%
Â 
AMTCW
1.6
-28.89%
Â 
DSGIF
1.83
-25.00%
Â 
HGPI
1.9
-24.00%
Â 
MTMS
3.1
-22.50%
Live tech help NOW!
April's tech award
1 million open jobs
News.com: Top CIOs 
ZDNet: PeopleSoftJuly 15, 2002 DJIA8639.19 Â -45.34
 NASDAQ1382.54 Â 9.04
 S&P 500917.92 Â -3.47
 CNETÂ TECH1,005.33 Â 15.22Techs rise, but Dow falls on day of Bush speech
Technology shares climbed Monday as Pres. Bush gave a speech outlining a plan for long-term growth.Tech investors also heard positive comments on Intel by C.S. First Boston, and snapped up shares in the chip, storage and computer server hardware sectors. CNET's Tech index rose 15.22 points, or 1.53 percent, to 1,005.33, and the tech-heavy Nasdaq composite index gained 9.04 points, or 0.65 percent, to 1,382.54.Amid news of a weakening dollar and an unexpected rise in business inventories in May, broader markets sank. Recovering some from early-day losses, the Dow Jones industrials finished by giving up 45.4 points, or 0.52 percent, to 8,639.1, and the S&P 500 slid 3.47 points, or 0.38 percent, to 917.92.
Will IBM's new ""Shark"" sink or swim? 
IBM announced a new top-end ""Shark"" storage system Monday that could boost the company's prospects against entrenched competitors in the depressed storage market.
Three years ago, IBM introduced its first Enterprise Storage System product, code-named Shark, in an attempt to rebuild a market it had almost totally ceded to rivals EMC and Hitachi Data Systems.INTL BUSINESS MACHINES 71.00 2.59% New products help absorb AMD pain 
Advanced Micro Devices turned out two new chips Monday, but its most anticipated release this week will be its second quarter results.
As expected, AMD launched on Monday a new mobile Athlon XP 1800+ chip for notebooks. The company also announced Monday it has begun shipping MirrorBit, its newest flash memory product for storing data in cell phones and other devices.ADVANCED MICRO DEV 9.25 1.65% Microsoft tries to steal Macworld thunder 
Microsoft on Monday launched the first of several pre-emptive strikes against Apple Computer's Macworld trade show by making announcements about new technologies far ahead of their delivery to market.
The strategic attack comes as tensions mount between Apple and Microsoft. During Macworld five years ago, the two companies announced a five-year technology agreement, whereby Microsoft committed to continued development of Office and Internet Explorer for the Mac.MICROSOFT CORP 51.80 -0.12% 
Also from CNET
Real-time stock quotes from CNET News.com Investor.30-day free trial!
C.S. First Boston expects an upbeat outlook from Intel in tech notes 7/15/02 
Analyst Tim Mahon predicts the chip titan will report second-quarter results in-line with expectations, but offer better-than-expected guidance for the third quarter. Intel rival AMD's poor quarterly results stemmed more from company-specific issues than PC market troubles, Mahon says. And he points to other evidence of PC strength, such as Dell's positive comments about the current quarter. Mahon also expects Intel to speak confidently about its new 845G chipset, which he suggests could pressure the shares of graphics chip firms. Mahon reiterates a ""buy"" rating on Intel.INTEL CORP 19.12 6.28% 
Visit the Brokerage Center
EMC appoints independent director to board 
No. 1 data storage machine maker EMC Corp. on Monday said it named an outsider to its board of directors, bowing to pressure from shareholders who said the board had too many insiders.EMC said Gail Deegan, the former chief financial officer of Houghton Mifflin Co., will become the eighth member of its board, filling a seat left vacant since the fall. Deegan, 55, will also be a member of the audit committee.EMC CORP 9.10 6.43% 
Visit the CEO Wealth MeterDigital photography starter kitThis guide to digital photos will show you the best products to take your images from snap to finish.
        â€¢ Panasonic's littlest Lumix
        â€¢ Minolta""s 4-megapixel Dimage F100Most popular products
Digital cameras
        1. Canon PowerShot G2
        2. Canon PowerShot S30
        3. Canon PowerShot S40
        4. Canon PowerShot A40
        5. Sony Cyber Shot DSC-F707
 See all most popular cameras
NEW!
CNET professional e-mail publishing for just $24.95/month.
            FREE for 30 days. Click
            here!
 The e-mail address for your
        subscription isÂ qqqqqqqqqq-cnet-newsletters@spamassassin.taint.orgUnsubscribeÂ |Â Manage My SubscriptionsÂ |Â FAQÂ |Â Advertise
Please send any questions, comments, or concerns toÂ dispatchfeedback@news.com.
Price comparisons |
Product reviews |
Tech news |
Downloads |
All CNET services        Copyright 2002 CNET Networks, Inc. All rights reserved.          
.",Safe Email
cheap oem software shipping worldwide . writ baffle schematically intermingle bandage credulousness broadeners unfulfilled scorer nature cavalierly posh pleads perfectionists masterpiece exiting trio hearken searchings text mate reeducation revolution carbonizer clocking inscrutable congratulations whirlwind prize athlete livermore adherers salz orlando numerically untold durango opts bard,Phishing Email
"london visit i understand that you will be in london around 20 september . tom lewthwaite has asked me to arrange a meeting between you , tom and julian leake . i understand that you have met tom and julian before . i would also like to attend - i am a manager in our uk financial services practice with responsibilty for enron from a uk financial services perspective . we would like to discuss any risk management concerns that you may have and any internal initiatives with which we could assist . if you are happy to meet , i would be grateful if you could let me know how you to proceed ( whether i should arrange timings with you , your secretary , someone in london etc ) . you can contact me on + 44 20 7783 7446 ( at enron ' s london offices ) or on this e - mail address . kind regards paul day * * * * * * * * * * * * * * * * * * * internet email confidentiality footer * * * * * * * * * * * * * * * * * * * privileged / confidential information may be contained in this message . if you are not the addressee indicated in this message ( or responsible for delivery of the message to such person ) , you may not copy or deliver this message to anyone . in such case , you should destroy this message and kindly notify the sender by reply email . please advise immediately if you or your employer do not consent to internet email for messages of this kind . opinions , conclusions and other information in this message that do not relate to the official business of my firm shall be understood as neither given nor endorsed by it .",Safe Email
"romance ling davis , stuart @ napoli , donna jo a prosodic template in historical change : the passage of the latin second conjugation into romance 1994 170pp . paperbound approx . usd 30 rosenberg & sellier via andrea doria 14 , i-10123 torino ( credit card accepted ) the book offers a novel approach to a longstanding problem , the demise of the latin 2nd conjugation . the authors show that a prosodic analysis may account for the historical change that occurred in italianm romanian , french , provencal , catalan , and several raeto - romance dialects . it is a successful application of prosodic morphology to a diachronic problem . fax : + + 39 / ( 0 ) 50 / 563513 i-56126 pisa / / / / / syntax the syntax and pragmatics of anaphora a study with special reference to chinese ( cambridge studies in linguistics 70 ) cambridge university press yan huang department of linguistics , university of reading this book develops a pragmatic theory of anaphora within the neo - gricean framework of conversational implicature . chomsky claims that anaphora reflects underlying principles of innate universal grammar , and the view is widely held that only syntactic and semantic factors are crucial to intrasentential anaphora . yan huang questions the basis of the government and binding approach and argues that syntax and pragmatics are interconnected in determining many anaphoric processes . furthermore , he proposes that the extent to which syntax and pragmatics interact varies typologically . there exists a class of language ( such as chinese , japanese and korean ) in which pragmatics plays a central role that in familiar european languages is alleged to be played by grammar . yan huang 's pragmatic theory has far-reaching implications for this important issue in theoretical linguistics . 1994 , 349 pp . hardback 0 521 41887 9 dwivedi , veena . ( university of massachusetts , amherst ) ; syntactic dependencies and relative phrases in hindi , pb . xvii + 249 pp . ph . d . dissertation , 1994 . $ 16 + s / h ( $ 3 domestic , $ 4 foreign surface ) . graduate linguistic student association ( glsa ) , university of massachusetts , amherst . this dissertation explores various syntactic dependencies from relative phrases in hindi . in addition to scrambling , topicalisation and left dislocation , topic dislocation is recognized . this non-movement relation is limited to referential nps which are related to null pronominals ; because no movement is involved , topic dislocation is not subject to subjancency . several cases of asymmetric coordination , including correlatives and ' that ' clauses , are also explored in detail . for further information , contact glsa @ linguist . umass . edu . phonology sherer , tim d . ( university of massachusetts , amherst ) ; prosodic phonotactics , pb . xiii + 225 pp . ph . d . dissertation , 1994 . $ 16 + s / h ( $ 3 domestic , $ 4 foreign surface ) . graduate linguistic student association ( glsa ) , university of massachusetts , amherst . this dissertation deals with the possibility of having syllable final consonants , including geminate consonants , and the interaction of such consonants with syllable weight and vowel length , by means of the moraic tier . the goal of this work is to have the range of patterns of consonant occurrence and vowel length follow from simple patterns in simple interactions . predictions about possible phonological patterns are made via the interaction of simple constraints in optimality theory . extensive treatments of over-filled ( hypercharacterized ) syllables , appendix consonants and gemination are provided . rosenthall , sam . ( university of massachusetts , amherst ) ; vowel / glide alternation in a theory of constraint interaction , pb . viii + 243 pp . ph . d . dissertation , 1994 . $ 16 + s / h ( $ 3 domestic , $ 4 foreign surface ) . graduate linguistic student association ( glsa ) , university of massachusetts , amherst . this work examines the distribution of high vowels and glides using optimality theory . the distribution of high vowels and glides is shown to be a consequence of simultaneously comparing moraic and nonmoraic syllabifications of high vowels for satisfaction of phonological constraints . three main phenomena are investigated : the syllabification of vowel sequences in languages with only surface monophthongal vowels , the interaction of stress and high vowel distribution , and the phenomenon of glide vocalization . for further information , contact glsa @ linguist . umass . edu .",Safe Email
"lick it - stick it - lick it html head titleuntitled document / title meta http - equiv = content - type content = text / html ; charset = iso - 8859 - 1 / head body bgcolor = # ffffff text = # 000000 pfont face = arial , helvetica , sans - serif size = 3 bever rent or buy an adult dvd from the store ? brhaving to deal with the weird quot ; looksquot ; from the checkout person . . . brnot anymore . bryou can a href = http : / / sdgdfhgh . approvedl . biz / pdd / pps . html target = _ blankdownload full length adult dvds / a from the comfort of your own home , brand keep them forever . . . / b / font / ppbfont face = arial , helvetica , sans - serif size = 3 a href = http : / / sdgdfhgh . approvedl . biz / pdd / pps . html target = _ blankwe ' re now offering one week free ! ! / a / font / b / ppbfont face = arial , helvetica , sans - serif size = 3 all dvds are downloadable in full length or by chapter , in wmv or xvid format . . brno limits , no drm . high rez for broadband , regular rez for dial - up . . . brremember you can keep ' em forever , even burn ' em and watch on your tv . . . brall for the price of just one dvd from the store . / font / b / ppbfont face = arial , helvetica , sans - serif size = 3 a href = http : / / sdgdfhgh . approvedl . biz / pdd / pps . html target = _ blankwe ' re now offering one week free ! ! / a / font / b / ppnbsp ; / ppnbsp ; / ppfont face = arial , helvetica , sans - serif - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - br / font / pp / ppfont face = arial , helvetica , sans - serifnot for you , then use link above / font / ppfont face = arial , helvetica , sans - serifa href = http : / / sdgdfhgh . approvedl . biz / remove target = _ parenthttp : / / www . notimelef . com / de . php / a / fontbr / ppbr / p / body / html ape deliverance avaricious diffusion atheist wrap alcoholic 5 4 7 4 9 5 7 104 . 132 . 220 . 193",Phishing Email
start date : 12 / 19 / 01 ; hourahead hour : 23 ; start date : 12 / 19 / 01 ; hourahead hour : 23 ; no ancillary schedules awarded . no variances detected . log messages : parsing file - - > > o : \ portland \ westdesk \ california scheduling \ iso final schedules \ 2001121923 . txt,Safe Email
"Gary Lawrence Murphy:
>OK, but only if you also meant religious and alcoholic extremes ;)Since it was my quip, I'll point out that I used
the term ""alcoholism,"" implying addiction. I
drink. I'm not an alcoholic. Most people who drink
don't go to AA meetings. Most people who go to AA
meetings do (try very hard) not to drink.As to religion, I think it is harmful and risky in
almost any degree. Were I single, I might consider
potential mates who partook of the less irrational
or more light-hearted religions. A Unitarian or
Buddhist might be an example of the first, a Wiccan
of the second. But someone who is both irrational
and serious about that irrationality strikes me as
a bad choice of partner, moreso than someone who
was addicted to some drug. Alcoholics and drug
addicts at least have the sense to battle their
problem, and to keep their children from suffering
it. The religious revel in their irrationality,
and want to raise their children in it. That's a
difficult difference for two parents to
reconcile.Fortunately, I am long and happily enamored of
someone who has no religious tendencies.
_________________________________________________________________
Send and receive Hotmail on your mobile device: http://mobile.msn.com
",Safe Email
"our pro - forma invoice attached self ball gave letter whether . multiply on , land field . get , very to friend morning home still . where , him for product dress cell . spell , cry and to kept , settle heat . boy , edge minute , circle . mouth while drive tail just told sharp . brought instrument dead century rich . language circle wall . differ us than , proper care . bit , her toward subject . late is feet farm ball . machine plane does . five were high . - - phone : 593 - 840 - 2595 mobile : 629 - 955 - 9987 email : lillian . weston @ pekklemail . com",Phishing Email
"let ' s meet in the next few days to discuss this issue of other groups selling your services as long as you are the desk , get to price and structure all the deals and make your quote with an appropriate margin in every deal . clearly we would have to initially put together a product menu for the ea group so they can understand what they are pitching as well as designate a person from your group to work with them so that the story gets told accurately to the potential customers . thanks . gp",Safe Email
"
-----BEGIN PGP SIGNED MESSAGE-----
Hash: SHA1Your actual serial number is 1519761310 - from a dig I've just done.Try resetting the zone number to 2002082901 - some of your secondaries seem 
to have a serial number below that, so they clearly regard 1519761310 as 
being less than 2002082601.That should enable them to pick up the new zonefile.T.At 11:49 02/09/2002 +0100, Ray Dermody wrote:
>Hi All,
>The serial number in our hosts files on our DNS server has gone
>corrupt e.g. 2002082999999999901 should be 20002082901.
>Its okay to set this back to todays date but I understand that our
>secondary and terninary DNS servers will only update from the master
>hosts file if the master host serial number is greater than the current
>serial number in the hosts file.
>Is there any way I can reset this on the secondary and terninary DNS
>servers?
>
>Ray Dermody
>Computing Services Technician
>I.T. Carlow
>0503 76271
>
>
>--
>Irish Linux Users' Group: ilug@linux.ie
>http://www.linux.ie/mailman/listinfo/ilug for (un)subscription information.
>List maintainer: listmaster@linux.ieVIA NET.WORKS Ireland is a wholly owned Limited Irish Company.
Although connected to the VIA Global Network, VIA NET.WORKS Ireland
is separate from and is not owned by VIA NET.WORKS Inc. or any
member of the VIA NET.WORKS Inc. Group.
-----BEGIN PGP SIGNATURE-----
Version: PGPfreeware 7.0.3 for non-commercial use iQA/AwUBPXNFo76WYZbx1eG3EQLfNwCfakNapOkbg26j1jqQQEHgIWFd4s0AoP4J
GLBtgr1K8fzYlnnRNcfT3fSt
=Rurr
-----END PGP SIGNATURE-----
-- 
Irish Linux Users' Group: ilug@linux.ie
http://www.linux.ie/mailman/listinfo/ilug for (un)subscription information.
List maintainer: listmaster@linux.ie",Safe Email
"take it to the bank stock facts , aesksgdxg mable winters , techlite , inc ( otcbb - thlt ) shares outstanding : 10 , 994 , 910 ( source : 10 q 8 / 19 / 04 ) current price : . 76 acquisitions expected to add approximately 5 million in sales over the next 12 to 18 months . ( source : news friday 11 / 5 / 04 ) thlt has been moving higher the last few weeks . is this the beginning of a major move ? because what matters once you acquire a stock is that it moves . and all that will matter is that the stock is on the move . and that mo ney is constantly moving into the stock . in that environment , nothing makes more sense in the marketplace than following the material , measurable we alth that pulses through its very veins . go check it out yourself . ( remember , past performance is not indicative of future results ) . a massive pr campaign is underway on this stock . face it : there is nothing like the awesome , potential growth power of little known companies that explode onto investors radar screens . about techlite , inc . techlite , inc . is a national energy service company in its twelfth year in the energy services business . the company provides custom - designed , energy - efficient and environmental protection agency ( epa ) - compliant lighting upgrades and retrofits for commercial , education , health care , retail and government facilities . techlite ' s proprietary energy - audit software program facilitates upgrades in compliance with the eps ' s green lights emission reduction program and the new federal energy law requiring elimination of inefficient lighting products . industry sources estimate this market at approximately 3 billion existing light fixtures and a potential 100 billion national lighting retrofit industry . the magazine electrical contractor has described this business as the "" market of the decade . "" ( source : press release : 11 / 5 / 04 ) recent press releases : go read the stories on line . * techlite awarded city lighting upgrade contract for city of tulsa - potential value of 1 . 5 million . * techlite to acquire assets of two texas energy - based businesses : keystone and omni science . * techlite completes lighting retrofit for tulsa technology center - improvements expected to sa ve 6 , 000 per month in energy sa vings . * techlite ' s proprietary energy - audit software program takes a bite out of commercial lighting bills . certain statements in this news release may contain future looking information within the meaning of rule 175 under the securities act of 1933 and rule 3 b - 6 under the securities exchange act of 1934 , and are subject to the safe harbor created by those rules . all statements , other than statements of fact , included in this release , including , without limitation , statements regarding potential future plans and objectives of the companies , are future looking statements that involve risks and uncertainties . there can be no assurance that such statements will prove to be accurate and actual results and future events could differ materially from those anticipated in such statements . as with many microcap stocks , todays company has additional risk factors worth noting . the company has a going concern opinion from its auditor , a large accumulated deficit , a large negative net worth , reliance on loans from officers to pay expenses , nominal revenue in its most recent quarter , officers have personally assured company debt , tax liens for unpaid federal and state taxes , is a defendant in two lawsuits , a nominal cash position and the need to raise capital . a failure to raise capital could cause the company to go out of business . these risks and others are more fully detailed in the companys sec filings . we strongly urge you to review them before you invest . the publisher of this newsletter does not represent that the information contained in this message states all material facts or does not omit a material fact necessary to make the statements therein not misleading . read the compay ' s sec filings before you invest . all information provided within this publication pertaining to investing , stocks , securities must be understood as information provided and not investment advice . the publisher of this newsletter advises all readers to seek advice from a registered professional securities representative before deciding to trade in stocks featured within this publication . none of the material within this report shall be construed as any kind of investment advice or solicitation . many of these companies are on the verge of bankruptcy . you can lose all your money by investing in this stock . the publisher of this newsletter is not a registered investment expert . subscribers should not view information herein as legal , tax , accounting or investment advice . any reference to past performances of companies are specially selected to be referenced based on the favorable performance of these companies . you would need perfect timing to acheive the results in the examples given . there can be no assurance of that happening . remember , as always , past performance is not indicative of future results and a thorough due diligence effort , including a review of a companys filings , should be completed prior to investing . in compliance with the securities act of 1933 , sectionl 7 b , the publisher of this newsletter discloses the receipt of ten thousand dollars from a third party , not an officer , director or affiliate shareholder of the company for the circulation of this report . the party that paid us has a position in the stock they will sell at anytime without notice . be aware of an inherent conflict of interest resulting from such compensation due to the fact that this is a paid publication and is not without bias . all factual information in this report was gathered from public sources , including but not limited to company websites , sec filings and company press releases . the publisher of this newsletter believes this information to be reliable but can make no assurance as to its accuracy or completeness . use of the material within this publication constitutes your acceptance of these terms . bevel spectacle beautiful teem biddy extrusive freakish cheesy baffin coquina continental glacier inside .",Phishing Email
"q : help with french translation i need help with the translation of the french word "" barine "" . from the context ( a song by augusta holme ` s , including the lines "" je suis ivan , fils du barine "" ) i infer that it 's some member of russian nobility , but have been unable to find it in 4 dictionaries . please e-mail responses directly to me , as this can't really be of wide interest . thanks . susan fischer",Safe Email
research family outing and volleyball game hello everyone : start practicing ! we are going to have an outing and volleyball game for the research employees and their families ! . details are as follows :,Safe Email
"Special Offer - FREE TRIAL
CLICK HEREÂ 
Â 
I'm not interested click heresajfdibpjnjppmhbymschktbn
",Phishing Email
"re : next step al , i have spoken with mark lay and he is interested . even if we cannot help you here in enron , he may be able to put you in touch with other cv groups in town . please , call him directly and give my name as a reference . ( 713 ) 853 - 7408 good luck . vince - - - - - - - - - - - - - - - - - - - - - - forwarded by vince j kaminski / hou / ect on 01 / 24 / 2001 02 : 20 pm - - - - - - - - - - - - - - - - - - - - - - - - - - - vince j kaminski 01 / 24 / 2001 11 : 21 am to : al arfsten @ enron cc : subject : re : next step al , i have called mark lay and left a message on his voice mail . vince al arfsten on 01 / 24 / 2001 11 : 16 : 25 am to : vkamins @ enron . com cc : subject : next step vince : your suggestion to introduce the concept discussed with one of the lays is welcomed . i hope that this would mean that you would remain involved at some level . the design of the model and its potential economics could be key to how worthy the effort might be . enron could be an ideal environment from which to the concept enhancement through to commercialization could be successfully accomplished . please confidentially share matters as you think best and advise me of the interest generated . i am ready to meet there at your building or elsewhere that is appropriate . best regards , al arfsten 713 965 2158",Safe Email
